symbol,date,open,low,volume,high,close
BNB-EUR,2021-02-18 17:00:00,164.7314453125,158.0814666748047,0,165.1315155029297,160.57191467285156
BNB-EUR,2021-02-18 18:00:00,160.87867736816406,158.4414520263672,0,162.55718994140625,158.4414520263672
BNB-EUR,2021-02-18 19:00:00,158.4837646484375,158.4837646484375,0,161.3416748046875,160.0800018310547
BNB-EUR,2021-02-18 20:00:00,160.1982879638672,159.7410888671875,0,163.8782196044922,163.83584594726562
BNB-EUR,2021-02-18 21:00:00,163.90960693359375,161.2161407470703,0,163.93751525878906,161.2161407470703
BNB-EUR,2021-02-18 22:00:00,161.26673889160156,158.7310028076172,0,161.7712860107422,159.9443359375
BNB-EUR,2021-02-18 23:00:00,160.1163787841797,158.72006225585938,0,162.58843994140625,162.5738983154297
BNB-EUR,2021-02-19 00:00:00,162.0372772216797,161.58792114257812,291238400,171.8916015625,171.01019287109375
BNB-EUR,2021-02-19 01:00:00,170.7729949951172,169.13931274414062,458456064,180.3820037841797,178.486572265625
BNB-EUR,2021-02-19 02:00:00,178.5655975341797,171.5925750732422,98649600,178.5655975341797,176.81964111328125
BNB-EUR,2021-02-19 03:00:00,177.64791870117188,177.64791870117188,958273536,195.334716796875,192.38427734375
BNB-EUR,2021-02-19 04:00:00,191.4226531982422,188.323486328125,616225792,201.28372192382812,201.07398986816406
BNB-EUR,2021-02-19 05:00:00,200.4343719482422,199.97329711914062,1687099392,228.72030639648438,224.87425231933594
BNB-EUR,2021-02-19 06:00:00,224.18560791015625,201.37979125976562,0,225.074462890625,207.39703369140625
BNB-EUR,2021-02-19 07:00:00,207.2696533203125,207.12657165527344,449282048,217.4512176513672,215.58599853515625
BNB-EUR,2021-02-19 08:00:00,215.86154174804688,211.30101013183594,0,222.2596893310547,212.2227020263672
BNB-EUR,2021-02-19 09:00:00,213.04437255859375,207.0532684326172,0,214.20010375976562,210.07357788085938
BNB-EUR,2021-02-19 10:00:00,209.56846618652344,207.54933166503906,317108224,217.02720642089844,216.91830444335938
BNB-EUR,2021-02-19 11:00:00,217.62269592285156,215.57408142089844,71056384,220.04241943359375,217.80076599121094
BNB-EUR,2021-02-19 12:00:00,217.77003479003906,215.1863250732422,260888576,223.83680725097656,220.96974182128906
BNB-EUR,2021-02-19 13:00:00,219.23268127441406,219.23268127441406,1144291328,244.7920684814453,244.74139404296875
BNB-EUR,2021-02-19 14:00:00,244.83299255371094,237.733154296875,2208532480,282.7998962402344,274.7755432128906
BNB-EUR,2021-02-19 15:00:00,264.9527893066406,242.18124389648438,0,269.897216796875,259.2021179199219
BNB-EUR,2021-02-19 16:00:00,259.0312194824219,236.1340789794922,0,261.5382080078125,237.16177368164062
BNB-EUR,2021-02-19 17:00:00,238.73855590820312,238.73855590820312,510011392,249.95626831054688,247.2222442626953
BNB-EUR,2021-02-19 18:00:00,247.6326904296875,247.6326904296875,445372416,259.9823303222656,259.9823303222656
BNB-EUR,2021-02-19 19:00:00,260.4988708496094,254.81324768066406,744947712,271.3017883300781,269.2089538574219
BNB-EUR,2021-02-19 20:00:00,268.58673095703125,265.21929931640625,72607744,272.02484130859375,267.99835205078125
BNB-EUR,2021-02-19 21:00:00,267.9038391113281,259.79254150390625,750823424,276.9513244628906,276.00067138671875
BNB-EUR,2021-02-19 22:00:00,276.6673889160156,270.53076171875,28513280,280.16094970703125,270.7823791503906
BNB-EUR,2021-02-19 23:00:00,271.0868835449219,268.4288330078125,317790208,279.1106262207031,274.4361877441406
BNB-EUR,2021-02-20 00:00:00,274.47540283203125,245.6551513671875,0,275.99298095703125,245.6551513671875
BNB-EUR,2021-02-20 01:00:00,243.84095764160156,225.04183959960938,0,251.5717315673828,236.10787963867188
BNB-EUR,2021-02-20 02:00:00,237.12229919433594,236.42535400390625,1091639296,260.16387939453125,250.5361328125
BNB-EUR,2021-02-20 03:00:00,250.90301513671875,238.3124542236328,0,250.90301513671875,239.38037109375
BNB-EUR,2021-02-20 04:00:00,238.84678649902344,232.12498474121094,0,245.46937561035156,242.16983032226562
BNB-EUR,2021-02-20 05:00:00,241.39231872558594,238.77645874023438,0,246.18521118164062,242.88821411132812
BNB-EUR,2021-02-20 06:00:00,242.70176696777344,241.6650848388672,0,252.11224365234375,250.2157745361328
BNB-EUR,2021-02-20 07:00:00,249.5504150390625,241.39073181152344,0,251.31295776367188,242.7697296142578
BNB-EUR,2021-02-20 08:00:00,242.69229125976562,241.9835662841797,0,248.3132781982422,242.88316345214844
BNB-EUR,2021-02-20 09:00:00,242.34666442871094,241.2598876953125,0,245.41293334960938,244.1431427001953
BNB-EUR,2021-02-20 10:00:00,243.58349609375,242.9605255126953,75218944,248.12197875976562,247.18258666992188
BNB-EUR,2021-02-20 11:00:00,247.0712432861328,246.24557495117188,65929216,251.567138671875,251.00592041015625
BNB-EUR,2021-02-20 12:00:00,251.05235290527344,243.14236450195312,0,251.05235290527344,244.35205078125
BNB-EUR,2021-02-20 13:00:00,244.5255889892578,236.77456665039062,0,246.23187255859375,236.933349609375
BNB-EUR,2021-02-20 14:00:00,236.3668670654297,222.01303100585938,0,241.75039672851562,222.01303100585938
BNB-EUR,2021-02-20 15:00:00,221.96136474609375,221.88864135742188,0,233.23655700683594,226.62078857421875
BNB-EUR,2021-02-20 16:00:00,226.4541778564453,226.08070373535156,0,231.87255859375,228.73486328125
BNB-EUR,2021-02-20 17:00:00,228.84896850585938,228.84896850585938,56050176,237.55308532714844,232.03988647460938
BNB-EUR,2021-02-20 18:00:00,232.2918243408203,226.11585998535156,0,233.68809509277344,228.82760620117188
BNB-EUR,2021-02-20 19:00:00,228.9958953857422,223.93504333496094,0,230.0827178955078,223.93504333496094
BNB-EUR,2021-02-20 20:00:00,224.80963134765625,218.05149841308594,0,224.80963134765625,222.20545959472656
BNB-EUR,2021-02-20 21:00:00,222.437255859375,210.05813598632812,0,222.437255859375,210.05813598632812
BNB-EUR,2021-02-20 22:00:00,209.45236206054688,188.0748748779297,21445632,209.7278289794922,202.28799438476562
BNB-EUR,2021-02-20 23:00:00,201.21006774902344,201.21006774902344,568239616,214.47215270996094,212.06634521484375
BNB-EUR,2021-02-21 00:00:00,211.21353149414062,206.7467803955078,326154240,230.3587646484375,224.174560546875
BNB-EUR,2021-02-21 01:00:00,223.98330688476562,222.97447204589844,0,232.4610595703125,226.04498291015625
BNB-EUR,2021-02-21 02:00:00,225.7327117919922,225.72828674316406,0,232.54493713378906,226.47412109375
BNB-EUR,2021-02-21 03:00:00,226.97164916992188,222.03929138183594,0,229.9364013671875,222.03929138183594
BNB-EUR,2021-02-21 04:00:00,221.1488037109375,213.9536895751953,0,222.59632873535156,217.9163818359375
BNB-EUR,2021-02-21 05:00:00,218.4529266357422,215.6118621826172,0,220.19126892089844,216.15472412109375
BNB-EUR,2021-02-21 06:00:00,216.72744750976562,213.6285400390625,0,219.13014221191406,215.9456024169922
BNB-EUR,2021-02-21 07:00:00,216.03907775878906,209.89234924316406,0,217.04136657714844,210.8529052734375
BNB-EUR,2021-02-21 08:00:00,211.65231323242188,211.65231323242188,439044608,225.1141815185547,224.33230590820312
BNB-EUR,2021-02-21 09:00:00,224.77552795410156,224.77552795410156,901769216,242.39706420898438,242.39706420898438
BNB-EUR,2021-02-21 10:00:00,242.02342224121094,231.3962860107422,0,243.03109741210938,231.3962860107422
BNB-EUR,2021-02-21 11:00:00,232.21009826660156,231.82803344726562,34314240,235.33639526367188,234.5625
BNB-EUR,2021-02-21 12:00:00,234.5795440673828,234.29022216796875,56817152,242.09002685546875,236.35641479492188
BNB-EUR,2021-02-21 13:00:00,237.21681213378906,237.1497039794922,121614336,243.21121215820312,242.9595489501953
BNB-EUR,2021-02-21 14:00:00,242.52928161621094,242.22560119628906,350031360,253.8223114013672,251.1896209716797
BNB-EUR,2021-02-21 15:00:00,251.70901489257812,246.04324340820312,0,251.70901489257812,248.50526428222656
BNB-EUR,2021-02-21 16:00:00,248.69627380371094,239.37416076660156,0,249.62355041503906,239.72610473632812
BNB-EUR,2021-02-21 17:00:00,239.65382385253906,237.62867736816406,145247232,246.27435302734375,245.4134979248047
BNB-EUR,2021-02-21 18:00:00,245.31198120117188,241.25390625,0,245.78871154785156,245.63897705078125
BNB-EUR,2021-02-21 19:00:00,245.66021728515625,244.25579833984375,28638208,248.06201171875,246.57537841796875
BNB-EUR,2021-02-21 20:00:00,246.6418914794922,233.45770263671875,0,246.8481903076172,236.70346069335938
BNB-EUR,2021-02-21 21:00:00,237.2369384765625,233.55404663085938,0,238.4555206298828,233.55404663085938
BNB-EUR,2021-02-21 22:00:00,233.71539306640625,232.80648803710938,0,239.9689483642578,239.9689483642578
BNB-EUR,2021-02-21 23:00:00,240.9027557373047,239.39410400390625,0,244.5955810546875,242.7834014892578
BNB-EUR,2021-02-22 00:00:00,242.4137725830078,233.63375854492188,0,243.77072143554688,233.63375854492188
BNB-EUR,2021-02-22 01:00:00,233.46871948242188,229.27593994140625,0,237.60394287109375,235.8522491455078
BNB-EUR,2021-02-22 02:00:00,235.91802978515625,233.35467529296875,0,237.43418884277344,235.72622680664062
BNB-EUR,2021-02-22 03:00:00,235.3637237548828,226.47149658203125,0,235.68138122558594,227.20582580566406
BNB-EUR,2021-02-22 04:00:00,227.02357482910156,222.29205322265625,0,228.4471893310547,227.3197479248047
BNB-EUR,2021-02-22 05:00:00,227.84429931640625,226.1354217529297,23186944,233.15919494628906,226.1354217529297
BNB-EUR,2021-02-22 06:00:00,226.26739501953125,224.9458465576172,98437120,231.16404724121094,228.76109313964844
BNB-EUR,2021-02-22 07:00:00,228.83055114746094,226.53244018554688,0,231.20675659179688,229.4486541748047
BNB-EUR,2021-02-22 08:00:00,229.39932250976562,223.19224548339844,0,230.1986541748047,224.12045288085938
BNB-EUR,2021-02-22 09:00:00,224.2279052734375,217.20582580566406,0,228.04457092285156,217.20582580566406
BNB-EUR,2021-02-22 10:00:00,216.76954650878906,210.21478271484375,0,221.4228515625,218.95379638671875
BNB-EUR,2021-02-22 11:00:00,218.71249389648438,215.1962127685547,0,223.0148162841797,215.66571044921875
BNB-EUR,2021-02-22 12:00:00,215.009033203125,196.00961303710938,90993664,215.009033203125,207.4214630126953
BNB-EUR,2021-02-22 13:00:00,207.52784729003906,201.6219482421875,123882496,211.61727905273438,201.67572021484375
BNB-EUR,2021-02-22 14:00:00,200.72036743164062,183.7159881591797,684340224,223.90089416503906,223.90089416503906
BNB-EUR,2021-02-22 15:00:00,224.3112030029297,212.58984375,112309248,224.3112030029297,218.13815307617188
BNB-EUR,2021-02-22 16:00:00,217.82789611816406,214.19998168945312,0,220.48829650878906,215.3466033935547
BNB-EUR,2021-02-22 17:00:00,215.13885498046875,203.506591796875,0,215.2084197998047,203.506591796875
BNB-EUR,2021-02-22 18:00:00,203.2867431640625,200.11138916015625,234124288,212.3522491455078,211.03147888183594
BNB-EUR,2021-02-22 19:00:00,210.48245239257812,208.7707061767578,80525824,213.2684783935547,212.80978393554688
BNB-EUR,2021-02-22 20:00:00,213.0079345703125,213.0079345703125,21785600,217.87734985351562,215.42457580566406
BNB-EUR,2021-02-22 21:00:00,215.46478271484375,214.7434539794922,224883712,225.55714416503906,224.95010375976562
BNB-EUR,2021-02-22 22:00:00,224.8166046142578,218.38308715820312,0,226.51202392578125,219.74856567382812
BNB-EUR,2021-02-22 23:00:00,219.8755645751953,213.8300323486328,0,220.76968383789062,220.10658264160156
BNB-EUR,2021-02-23 00:00:00,219.9168701171875,213.29547119140625,0,220.7490997314453,213.29547119140625
BNB-EUR,2021-02-23 01:00:00,212.70921325683594,205.61856079101562,0,215.75425720214844,205.61856079101562
BNB-EUR,2021-02-23 02:00:00,205.4912109375,195.99266052246094,0,208.97445678710938,195.99266052246094
BNB-EUR,2021-02-23 03:00:00,195.6687774658203,195.6687774658203,373377024,206.4741973876953,204.0247802734375
BNB-EUR,2021-02-23 04:00:00,203.4029541015625,193.7409210205078,0,206.10824584960938,198.65414428710938
BNB-EUR,2021-02-23 05:00:00,199.24453735351562,188.8551788330078,122434048,199.43954467773438,197.28759765625
BNB-EUR,2021-02-23 06:00:00,196.46124267578125,191.5966033935547,0,200.49722290039062,191.5966033935547
BNB-EUR,2021-02-23 07:00:00,191.68142700195312,190.0584716796875,0,194.6839141845703,191.16348266601562
BNB-EUR,2021-02-23 08:00:00,190.4772491455078,165.2207794189453,0,190.89334106445312,165.2207794189453
BNB-EUR,2021-02-23 09:00:00,165.955322265625,156.6778564453125,808836608,179.2902374267578,178.11965942382812
BNB-EUR,2021-02-23 10:00:00,178.1075439453125,170.36529541015625,0,186.02574157714844,175.88177490234375
BNB-EUR,2021-02-23 11:00:00,176.14451599121094,157.34136962890625,0,179.25621032714844,166.12899780273438
BNB-EUR,2021-02-23 12:00:00,167.38424682617188,163.4373321533203,599764480,184.41368103027344,184.41368103027344
BNB-EUR,2021-02-23 13:00:00,183.03070068359375,179.3369903564453,62719488,188.39593505859375,183.9709930419922
BNB-EUR,2021-02-23 14:00:00,184.00448608398438,175.36280822753906,0,191.70843505859375,181.03945922851562
BNB-EUR,2021-02-23 15:00:00,178.976318359375,177.9894561767578,250998272,192.12100219726562,188.4828643798828
BNB-EUR,2021-02-23 16:00:00,187.90406799316406,185.6869659423828,0,192.51303100585938,186.44940185546875
BNB-EUR,2021-02-23 17:00:00,186.440673828125,183.90496826171875,0,189.11659240722656,183.92494201660156
BNB-EUR,2021-02-23 18:00:00,183.69754028320312,177.92422485351562,0,183.7224884033203,178.70016479492188
BNB-EUR,2021-02-23 19:00:00,178.5187225341797,170.4443817138672,0,180.7877960205078,172.02145385742188
BNB-EUR,2021-02-23 20:00:00,171.7755584716797,168.61305236816406,274251776,179.60809326171875,179.4002227783203
BNB-EUR,2021-02-23 21:00:00,179.6288299560547,179.28231811523438,0,184.15049743652344,179.8274688720703
BNB-EUR,2021-02-23 22:00:00,180.1269989013672,179.53839111328125,37842944,183.6782989501953,183.66893005371094
BNB-EUR,2021-02-23 23:00:00,184.2784423828125,184.2784423828125,157232640,188.815185546875,188.815185546875
BNB-EUR,2021-02-24 00:00:00,190.10272216796875,176.46910095214844,0,190.31045532226562,182.924560546875
BNB-EUR,2021-02-24 01:00:00,183.48252868652344,182.77923583984375,298144256,191.7798309326172,191.7798309326172
BNB-EUR,2021-02-24 02:00:00,191.88323974609375,191.4306640625,262434304,200.2211456298828,199.47463989257812
BNB-EUR,2021-02-24 03:00:00,198.87791442871094,197.93399047851562,95307264,203.53697204589844,203.53697204589844
BNB-EUR,2021-02-24 04:00:00,204.1273956298828,200.76222229003906,150919168,211.0245361328125,204.1200408935547
BNB-EUR,2021-02-24 05:00:00,204.694091796875,201.42539978027344,0,208.58485412597656,202.22789001464844
BNB-EUR,2021-02-24 06:00:00,201.844970703125,195.1844482421875,0,203.97634887695312,199.32054138183594
BNB-EUR,2021-02-24 07:00:00,199.88357543945312,198.24267578125,343456768,209.43603515625,209.43603515625
BNB-EUR,2021-02-24 08:00:00,209.31373596191406,206.38169860839844,65819136,220.1199493408203,220.1199493408203
BNB-EUR,2021-02-24 09:00:00,221.40821838378906,219.41412353515625,0,230.34649658203125,223.23025512695312
BNB-EUR,2021-02-24 10:00:00,222.8427734375,215.39186096191406,0,224.8694305419922,215.39186096191406
BNB-EUR,2021-02-24 11:00:00,214.49208068847656,214.38833618164062,0,222.37698364257812,218.55108642578125
BNB-EUR,2021-02-24 12:00:00,218.72702026367188,218.62132263183594,0,226.9807586669922,222.7550506591797
BNB-EUR,2021-02-24 13:00:00,223.09927368164062,210.09512329101562,0,224.3841552734375,213.1399688720703
BNB-EUR,2021-02-24 14:00:00,212.4665985107422,199.15359497070312,0,216.3822021484375,202.58819580078125
BNB-EUR,2021-02-24 15:00:00,203.88221740722656,196.70065307617188,200738304,211.3868408203125,211.3516387939453
BNB-EUR,2021-02-24 16:00:00,211.96502685546875,207.7451934814453,0,214.62608337402344,208.14405822753906
BNB-EUR,2021-02-24 17:00:00,208.1535186767578,206.66445922851562,5926912,213.44357299804688,211.0182342529297
BNB-EUR,2021-02-24 18:00:00,211.29678344726562,208.0465850830078,0,211.6305389404297,208.18812561035156
BNB-EUR,2021-02-24 19:00:00,208.0138397216797,199.83758544921875,0,208.33226013183594,200.8243865966797
BNB-EUR,2021-02-24 20:00:00,200.93588256835938,199.08680725097656,0,204.27114868164062,202.29173278808594
BNB-EUR,2021-02-24 21:00:00,202.02186584472656,194.0225830078125,0,202.71006774902344,198.9073486328125
BNB-EUR,2021-02-24 22:00:00,199.5813751220703,194.5518341064453,198467584,204.6854705810547,204.2637481689453
BNB-EUR,2021-02-24 23:00:00,203.92874145507812,203.28530883789062,113188864,209.17916870117188,208.5035400390625
BNB-EUR,2021-02-25 00:00:00,209.01478576660156,206.91270446777344,158685696,217.60879516601562,215.6388397216797
BNB-EUR,2021-02-25 01:00:00,215.5565948486328,208.4873504638672,0,216.380126953125,208.8829345703125
BNB-EUR,2021-02-25 02:00:00,209.3504180908203,206.88307189941406,0,211.74783325195312,208.48602294921875
BNB-EUR,2021-02-25 03:00:00,208.72520446777344,202.48123168945312,0,208.72520446777344,207.30508422851562
BNB-EUR,2021-02-25 04:00:00,207.31700134277344,201.697998046875,0,208.42169189453125,201.697998046875
BNB-EUR,2021-02-25 05:00:00,201.36575317382812,200.22918701171875,0,205.50326538085938,205.50326538085938
BNB-EUR,2021-02-25 06:00:00,205.763671875,203.99862670898438,0,207.00369262695312,204.4231719970703
BNB-EUR,2021-02-25 07:00:00,204.5578155517578,202.38998413085938,0,206.29513549804688,203.55259704589844
BNB-EUR,2021-02-25 08:00:00,203.66812133789062,197.18006896972656,0,204.65916442871094,197.18006896972656
BNB-EUR,2021-02-25 09:00:00,197.5183563232422,195.57559204101562,0,199.64894104003906,199.62265014648438
BNB-EUR,2021-02-25 10:00:00,199.29318237304688,198.26271057128906,0,202.39300537109375,202.17062377929688
BNB-EUR,2021-02-25 11:00:00,202.01585388183594,200.52821350097656,0,204.4947052001953,203.53286743164062
BNB-EUR,2021-02-25 12:00:00,203.19932556152344,201.43521118164062,101402624,211.80174255371094,210.76620483398438
BNB-EUR,2021-02-25 13:00:00,211.0546112060547,208.81356811523438,0,215.54888916015625,211.17222595214844
BNB-EUR,2021-02-25 14:00:00,211.4481658935547,207.55213928222656,0,213.20884704589844,208.71231079101562
BNB-EUR,2021-02-25 15:00:00,208.63735961914062,207.09002685546875,0,210.1488037109375,208.2044677734375
BNB-EUR,2021-02-25 16:00:00,208.24783325195312,207.4454803466797,0,212.27833557128906,209.09645080566406
BNB-EUR,2021-02-25 17:00:00,208.9224090576172,200.85263061523438,0,208.9224090576172,200.9558563232422
BNB-EUR,2021-02-25 18:00:00,201.11973571777344,201.11973571777344,25516544,204.5516815185547,201.96258544921875
BNB-EUR,2021-02-25 19:00:00,201.9050750732422,201.21397399902344,0,203.85951232910156,202.47561645507812
BNB-EUR,2021-02-25 20:00:00,202.67794799804688,199.72702026367188,0,203.09571838378906,201.5875701904297
BNB-EUR,2021-02-25 21:00:00,201.71836853027344,197.74850463867188,0,201.71836853027344,197.7942657470703
BNB-EUR,2021-02-25 22:00:00,197.73550415039062,193.91592407226562,90402816,203.3009033203125,200.08901977539062
BNB-EUR,2021-02-25 23:00:00,199.8800811767578,194.06861877441406,0,200.62747192382812,195.0477294921875
BNB-EUR,2021-02-26 00:00:00,192.37353515625,181.89068603515625,0,193.43687438964844,184.60638427734375
BNB-EUR,2021-02-26 01:00:00,184.86825561523438,184.86825561523438,112948480,193.69711303710938,185.16360473632812
BNB-EUR,2021-02-26 02:00:00,185.21177673339844,184.49746704101562,109388288,190.44163513183594,189.68002319335938
BNB-EUR,2021-02-26 03:00:00,189.62619018554688,187.06201171875,0,189.98104858398438,188.31813049316406
BNB-EUR,2021-02-26 04:00:00,188.30531311035156,187.37582397460938,0,191.31521606445312,187.37582397460938
BNB-EUR,2021-02-26 05:00:00,187.46189880371094,176.92361450195312,0,188.187744140625,176.92361450195312
BNB-EUR,2021-02-26 06:00:00,176.7870330810547,176.5131378173828,228088576,182.5454559326172,182.177001953125
BNB-EUR,2021-02-26 07:00:00,182.5692596435547,173.32530212402344,321743360,183.75869750976562,176.15826416015625
BNB-EUR,2021-02-26 08:00:00,176.26502990722656,176.1865997314453,287914752,183.74525451660156,182.47996520996094
BNB-EUR,2021-02-26 09:00:00,182.38766479492188,180.1999053955078,321967872,191.0253448486328,191.0253448486328
BNB-EUR,2021-02-26 10:00:00,190.40878295898438,188.34915161132812,89098240,191.26138305664062,188.9320068359375
BNB-EUR,2021-02-26 10:21:06,188.7739715576172,188.7739715576172,0,188.7739715576172,188.7739715576172
