symbol,date,low,close,open,volume,high
DOT1-EUR,2021-02-17 00:00:00,24.791458129882812,25.245525360107422,24.919214248657227,0.0,25.404813766479492
DOT1-EUR,2021-02-17 01:00:00,24.938030242919922,25.104625701904297,25.21927833557129,0.0,25.237571716308594
DOT1-EUR,2021-02-17 02:00:00,25.119674682617188,25.7031307220459,25.119674682617188,104257280.0,25.7031307220459
DOT1-EUR,2021-02-17 03:00:00,25.750288009643555,25.939491271972656,25.750288009643555,148766720.0,26.207822799682617
DOT1-EUR,2021-02-17 04:00:00,25.08521842956543,25.1533203125,25.95018196105957,0.0,26.044504165649414
DOT1-EUR,2021-02-17 05:00:00,24.792766571044922,24.878999710083008,25.114091873168945,2131968.0,25.32489013671875
DOT1-EUR,2021-02-17 06:00:00,24.59925651550293,24.71384620666504,24.869672775268555,51708416.0,25.147905349731445
DOT1-EUR,2021-02-17 07:00:00,24.889896392822266,25.430908203125,24.899866104125977,113985536.0,25.55340003967285
DOT1-EUR,2021-02-17 08:00:00,25.07280731201172,25.145233154296875,25.382734298706055,0.0,25.398927688598633
DOT1-EUR,2021-02-17 09:00:00,25.198984146118164,25.230613708496094,25.203166961669922,0.0,25.31787872314453
DOT1-EUR,2021-02-17 17:00:00,25.944799423217773,26.28135871887207,26.10685157775879,0.0,26.28135871887207
DOT1-EUR,2021-02-17 18:00:00,26.023710250854492,26.042924880981445,26.487585067749023,0.0,26.491783142089844
DOT1-EUR,2021-02-17 19:00:00,26.07109832763672,26.4113826751709,26.07109832763672,9667072.0,26.4113826751709
DOT1-EUR,2021-02-17 20:00:00,26.262039184570312,26.389083862304688,26.425607681274414,0.0,26.571361541748047
DOT1-EUR,2021-02-17 21:00:00,26.367572784423828,26.631284713745117,26.367572784423828,32172288.0,26.863094329833984
DOT1-EUR,2021-02-17 22:00:00,26.251840591430664,26.313194274902344,26.675579071044922,102313472.0,26.7171573638916
DOT1-EUR,2021-02-17 23:00:00,26.27049446105957,26.553417205810547,26.325944900512695,0.0,26.553417205810547
DOT1-EUR,2021-02-18 00:00:00,26.56395149230957,26.95565414428711,26.56395149230957,0.0,27.040021896362305
DOT1-EUR,2021-02-18 01:00:00,26.420398712158203,26.60658836364746,26.861486434936523,0.0,26.861486434936523
DOT1-EUR,2021-02-18 02:00:00,26.45932388305664,26.65090560913086,26.596757888793945,0.0,26.65090560913086
DOT1-EUR,2021-02-18 03:00:00,26.388389587402344,26.394878387451172,26.743621826171875,0.0,26.7722110748291
DOT1-EUR,2021-02-18 04:00:00,26.172231674194336,26.432889938354492,26.37792205810547,0.0,26.45531463623047
DOT1-EUR,2021-02-18 05:00:00,26.411602020263672,26.612346649169922,26.416303634643555,0.0,26.63348960876465
DOT1-EUR,2021-02-18 06:00:00,26.313196182250977,26.313196182250977,26.63296890258789,0.0,26.637653350830078
DOT1-EUR,2021-02-18 07:00:00,26.168106079101562,26.254486083984375,26.297582626342773,0.0,26.327659606933594
DOT1-EUR,2021-02-18 08:00:00,26.066713333129883,26.14098358154297,26.294694900512695,0.0,26.350753784179688
DOT1-EUR,2021-02-18 09:00:00,25.81041717529297,25.836898803710938,26.135805130004883,12055808.0,26.135805130004883
DOT1-EUR,2021-02-18 15:00:00,25.72890853881836,25.757205963134766,26.10101318359375,0.0,26.10101318359375
DOT1-EUR,2021-02-18 16:00:00,25.76072120666504,26.054914474487305,25.76072120666504,0.0,26.08945655822754
DOT1-EUR,2021-02-18 17:00:00,25.57253074645996,25.63936424255371,26.059518814086914,0.0,26.059518814086914
DOT1-EUR,2021-02-18 18:00:00,25.58429527282715,25.69801902770996,25.624536514282227,2209792.0,25.86751365661621
DOT1-EUR,2021-02-18 19:00:00,25.55381202697754,25.558895111083984,25.697647094726562,0.0,25.8154296875
DOT1-EUR,2021-02-18 20:00:00,25.39642333984375,25.664541244506836,25.560997009277344,0.0,25.664541244506836
DOT1-EUR,2021-02-18 21:00:00,25.678287506103516,25.861364364624023,25.678287506103516,0.0,25.91291046142578
DOT1-EUR,2021-02-18 22:00:00,25.600627899169922,25.693376541137695,25.86267852783203,0.0,25.876150131225586
DOT1-EUR,2021-02-18 23:00:00,25.556438446044922,25.80753517150879,25.694089889526367,0.0,25.81199836730957
DOT1-EUR,2021-02-19 00:00:00,25.54470443725586,25.54470443725586,25.792753219604492,0.0,25.876445770263672
DOT1-EUR,2021-02-19 01:00:00,24.96830940246582,24.96830940246582,25.544858932495117,0.0,25.544858932495117
DOT1-EUR,2021-02-19 02:00:00,24.513734817504883,25.045618057250977,24.99095916748047,156170368.0,25.177642822265625
DOT1-EUR,2021-02-19 03:00:00,25.002716064453125,25.121074676513672,25.04388999938965,17954432.0,25.293292999267578
DOT1-EUR,2021-02-19 04:00:00,24.867101669311523,24.947450637817383,25.125986099243164,0.0,25.25824546813965
DOT1-EUR,2021-02-19 05:00:00,24.945472717285156,25.20280647277832,24.945472717285156,61587072.0,25.214950561523438
DOT1-EUR,2021-02-19 06:00:00,25.15245819091797,26.238630294799805,25.194177627563477,114915072.0,26.238630294799805
DOT1-EUR,2021-02-19 07:00:00,25.9580135345459,26.05375099182129,26.229843139648438,17987072.0,26.242155075073242
DOT1-EUR,2021-02-19 15:00:00,27.258970260620117,28.035850524902344,27.258970260620117,624812800.0,28.03880500793457
DOT1-EUR,2021-02-19 16:00:00,27.61194610595703,27.628807067871094,28.03200912475586,84633856.0,28.106992721557617
DOT1-EUR,2021-02-19 17:00:00,27.62659454345703,27.791534423828125,27.62659454345703,0.0,27.985151290893555
DOT1-EUR,2021-02-19 18:00:00,27.755680084228516,28.006752014160156,27.791433334350586,92524032.0,28.056537628173828
DOT1-EUR,2021-02-19 19:00:00,27.596080780029297,27.703224182128906,28.006277084350586,0.0,28.006277084350586
DOT1-EUR,2021-02-19 20:00:00,27.714712142944336,28.072751998901367,27.714712142944336,101787136.0,28.383834838867188
DOT1-EUR,2021-02-19 21:00:00,27.892763137817383,27.894134521484375,28.059396743774414,14733568.0,28.180381774902344
DOT1-EUR,2021-02-19 22:00:00,27.668981552124023,28.30779266357422,27.891498565673828,35374080.0,28.30779266357422
DOT1-EUR,2021-02-19 23:00:00,28.285816192626953,28.703739166259766,28.30779266357422,69160960.0,28.873571395874023
DOT1-EUR,2021-02-20 00:00:00,28.71464729309082,30.963329315185547,28.71464729309082,470750720.0,31.685321807861328
DOT1-EUR,2021-02-20 01:00:00,30.45799446105957,30.908193588256836,30.953907012939453,208916480.0,31.76036834716797
DOT1-EUR,2021-02-20 02:00:00,30.88796615600586,30.992197036743164,30.896387100219727,24163584.0,31.71367073059082
DOT1-EUR,2021-02-20 03:00:00,30.42693519592285,30.429183959960938,31.004941940307617,38095616.0,31.02030372619629
DOT1-EUR,2021-02-20 04:00:00,30.39774513244629,31.339862823486328,30.429302215576172,112567808.0,31.482501983642578
DOT1-EUR,2021-02-20 05:00:00,31.01922607421875,31.306917190551758,31.346540451049805,26582272.0,31.566869735717773
DOT1-EUR,2021-02-20 06:00:00,31.29844856262207,32.034996032714844,31.29844856262207,0.0,32.034996032714844
DOT1-EUR,2021-02-20 07:00:00,31.79538345336914,31.79538345336914,32.03358840942383,820721664.0,32.434608459472656
DOT1-EUR,2021-02-20 15:00:00,31.297304153442383,31.65288543701172,31.883575439453125,0.0,31.883575439453125
DOT1-EUR,2021-02-20 16:00:00,31.65288543701172,33.967899322509766,31.65288543701172,403037696.0,33.967899322509766
DOT1-EUR,2021-02-20 17:00:00,33.83135986328125,33.943145751953125,33.967899322509766,114100736.0,34.406837463378906
DOT1-EUR,2021-02-20 18:00:00,33.641414642333984,33.8416748046875,33.943145751953125,179462144.0,34.710514068603516
DOT1-EUR,2021-02-20 19:00:00,33.52303695678711,33.639583587646484,33.8416748046875,15677952.0,34.05488204956055
DOT1-EUR,2021-02-20 20:00:00,33.17637634277344,33.447322845458984,33.639583587646484,27785728.0,33.87031173706055
DOT1-EUR,2021-02-20 21:00:00,33.06499481201172,33.98731994628906,33.447322845458984,207315968.0,34.20100784301758
DOT1-EUR,2021-02-20 22:00:00,31.059528350830078,32.745384216308594,33.98731994628906,43548160.0,33.98731994628906
DOT1-EUR,2021-02-20 23:00:00,31.438264846801758,32.3965950012207,32.746337890625,139584512.0,33.004947662353516
DOT1-EUR,2021-02-21 00:00:00,31.485206604003906,32.032569885253906,32.324153900146484,0.0,32.57084655761719
DOT1-EUR,2021-02-21 01:00:00,31.9971866607666,32.07960891723633,32.04475784301758,0.0,32.99663543701172
DOT1-EUR,2021-02-21 02:00:00,32.10219955444336,32.5166130065918,32.10219955444336,0.0,32.63343048095703
DOT1-EUR,2021-02-21 03:00:00,31.67572784423828,31.757612228393555,32.48334884643555,0.0,32.52094650268555
DOT1-EUR,2021-02-21 04:00:00,31.498149871826172,31.821134567260742,31.76314353942871,9961984.0,32.04266357421875
DOT1-EUR,2021-02-21 05:00:00,31.637676239013672,32.4647216796875,31.816871643066406,47076864.0,32.47932434082031
DOT1-EUR,2021-02-21 06:00:00,31.8225154876709,32.12770080566406,32.45536422729492,0.0,32.482418060302734
DOT1-EUR,2021-02-21 07:00:00,31.977436065673828,31.977436065673828,32.12389373779297,0.0,32.31340408325195
DOT1-EUR,2021-02-21 15:00:00,31.91616439819336,31.96982192993164,32.116676330566406,0.0,32.12099838256836
DOT1-EUR,2021-02-21 16:00:00,31.583585739135742,31.738204956054688,31.96982192993164,0.0,32.19145584106445
DOT1-EUR,2021-02-21 17:00:00,31.698049545288086,32.11122512817383,31.738204956054688,0.0,32.11122512817383
DOT1-EUR,2021-02-21 18:00:00,31.97330665588379,32.4083251953125,32.11122512817383,0.0,32.42200469970703
DOT1-EUR,2021-02-21 19:00:00,32.4083251953125,32.884178161621094,32.4083251953125,0.0,32.923702239990234
DOT1-EUR,2021-02-21 20:00:00,32.015377044677734,32.1851921081543,32.884178161621094,0.0,32.89869689941406
DOT1-EUR,2021-02-21 21:00:00,31.758527755737305,31.772199630737305,32.181217193603516,0.0,32.2861442565918
DOT1-EUR,2021-02-21 22:00:00,31.772993087768555,32.15992736816406,31.77789878845215,0.0,32.15992736816406
DOT1-EUR,2021-02-21 23:00:00,32.07257080078125,32.73819351196289,32.1519775390625,0.0,32.73819351196289
DOT1-EUR,2021-02-22 00:00:00,31.59723472595215,31.59723472595215,32.739524841308594,0.0,32.739524841308594
DOT1-EUR,2021-02-22 01:00:00,31.382402420043945,31.679027557373047,31.581098556518555,0.0,31.777786254882812
DOT1-EUR,2021-02-22 02:00:00,31.20267105102539,31.590286254882812,31.67110824584961,0.0,31.715898513793945
DOT1-EUR,2021-02-22 03:00:00,30.730384826660156,30.974205017089844,31.56945037841797,0.0,31.68099594116211
DOT1-EUR,2021-02-22 04:00:00,30.64615821838379,31.045867919921875,30.95455551147461,11059712.0,31.253219604492188
DOT1-EUR,2021-02-22 05:00:00,30.908802032470703,30.908802032470703,31.056114196777344,70939136.0,31.433839797973633
DOT1-EUR,2021-02-22 06:00:00,30.819717407226562,31.390758514404297,30.911853790283203,0.0,31.48752784729004
DOT1-EUR,2021-02-22 07:00:00,30.979923248291016,31.795166015625,31.362232208251953,8511488.0,31.804922103881836
DOT1-EUR,2021-02-22 08:00:00,31.24695587158203,31.248435974121094,31.79615020751953,0.0,31.853397369384766
DOT1-EUR,2021-02-22 09:00:00,30.97125816345215,30.97125816345215,31.23571014404297,7301120.0,31.41037940979004
DOT1-EUR,2021-02-22 15:00:00,28.7976016998291,29.539329528808594,29.408903121948242,1265596672.0,29.798736572265625
DOT1-EUR,2021-02-22 16:00:00,29.203805923461914,29.291736602783203,29.53524398803711,86441472.0,29.997041702270508
DOT1-EUR,2021-02-22 17:00:00,27.97834014892578,27.97834014892578,29.282377243041992,93733888.0,29.282377243041992
DOT1-EUR,2021-02-22 18:00:00,27.507421493530273,28.758867263793945,27.97803497314453,181327616.0,28.982118606567383
DOT1-EUR,2021-02-22 19:00:00,28.723196029663086,29.89540672302246,28.76026725769043,107102208.0,29.911380767822266
DOT1-EUR,2021-02-22 20:00:00,29.872482299804688,30.26995277404785,29.895442962646484,95237120.0,30.6752986907959
DOT1-EUR,2021-02-22 21:00:00,30.077651977539062,30.902118682861328,30.270282745361328,100278272.0,30.923139572143555
DOT1-EUR,2021-02-22 22:00:00,30.0743408203125,30.531665802001953,30.90185546875,24465408.0,30.965085983276367
DOT1-EUR,2021-02-22 23:00:00,30.161733627319336,30.977365493774414,30.529142379760742,78791680.0,30.977365493774414
DOT1-EUR,2021-02-23 00:00:00,30.32001304626465,30.600950241088867,30.984107971191406,50301952.0,31.001800537109375
DOT1-EUR,2021-02-23 01:00:00,29.171586990356445,29.312973022460938,30.598115921020508,106971136.0,30.856281280517578
DOT1-EUR,2021-02-23 02:00:00,28.34710121154785,28.34710121154785,29.375652313232422,0.0,29.734088897705078
DOT1-EUR,2021-02-23 03:00:00,28.380672454833984,29.11027717590332,28.380672454833984,152496640.0,29.553438186645508
DOT1-EUR,2021-02-23 04:00:00,28.437253952026367,29.048452377319336,29.120563507080078,0.0,29.333284378051758
DOT1-EUR,2021-02-23 05:00:00,27.57617950439453,28.621660232543945,29.093172073364258,307012608.0,29.29706382751465
DOT1-EUR,2021-02-23 06:00:00,28.13661003112793,28.828495025634766,28.5972957611084,120135168.0,29.459129333496094
DOT1-EUR,2021-02-23 07:00:00,28.735815048217773,28.735815048217773,28.792932510375977,17085952.0,29.024580001831055
DOT1-EUR,2021-02-23 22:00:00,26.81984519958496,27.398475646972656,26.825157165527344,718319616.0,27.398475646972656
DOT1-EUR,2021-02-23 23:00:00,27.397310256958008,28.208425521850586,27.397310256958008,138505728.0,28.208425521850586
DOT1-EUR,2021-02-24 00:00:00,26.69556999206543,27.89830207824707,28.253475189208984,52286464.0,28.426748275756836
DOT1-EUR,2021-02-24 01:00:00,27.912981033325195,29.16207504272461,27.912981033325195,242463744.0,29.16207504272461
DOT1-EUR,2021-02-24 02:00:00,28.89513397216797,29.356664657592773,29.204822540283203,66437632.0,29.48953628540039
DOT1-EUR,2021-02-24 03:00:00,28.929933547973633,29.412349700927734,29.308637619018555,0.0,29.412349700927734
DOT1-EUR,2021-02-24 04:00:00,28.855403900146484,29.216819763183594,29.42540740966797,0.0,29.897207260131836
DOT1-EUR,2021-02-24 05:00:00,28.953447341918945,28.96816062927246,29.18375015258789,66497536.0,29.59716796875
DOT1-EUR,2021-02-24 06:00:00,28.052536010742188,28.432266235351562,28.940126419067383,0.0,29.13707160949707
DOT1-EUR,2021-02-24 14:00:00,28.149839401245117,28.388103485107422,28.149839401245117,0.0,28.398725509643555
DOT1-EUR,2021-02-24 15:00:00,27.458656311035156,28.42391586303711,28.38844871520996,0.0,28.688684463500977
DOT1-EUR,2021-02-24 16:00:00,28.225858688354492,28.3095760345459,28.41661262512207,0.0,28.670873641967773
DOT1-EUR,2021-02-24 17:00:00,27.893117904663086,27.96588897705078,28.304250717163086,0.0,28.419370651245117
DOT1-EUR,2021-02-24 18:00:00,27.79397201538086,27.931800842285156,27.966262817382812,0.0,28.152864456176758
DOT1-EUR,2021-02-24 19:00:00,26.920419692993164,26.920419692993164,27.931291580200195,0.0,27.96068572998047
DOT1-EUR,2021-02-24 20:00:00,26.831911087036133,27.230384826660156,26.921106338500977,0.0,27.41212272644043
DOT1-EUR,2021-02-24 21:00:00,26.33283042907715,26.9586181640625,27.245346069335938,11310080.0,27.285717010498047
DOT1-EUR,2021-02-24 22:00:00,26.281892776489258,26.8281307220459,26.954910278320312,34301440.0,27.019908905029297
DOT1-EUR,2021-02-24 23:00:00,26.82623863220215,27.630048751831055,26.82623863220215,35795968.0,27.71441078186035
DOT1-EUR,2021-02-25 00:00:00,27.627559661865234,28.59665870666504,27.627559661865234,136241408.0,28.83884048461914
DOT1-EUR,2021-02-25 01:00:00,27.966533660888672,27.99125099182129,28.595394134521484,0.0,28.602073669433594
DOT1-EUR,2021-02-25 02:00:00,27.811450958251953,28.005022048950195,27.993907928466797,0.0,28.293872833251953
DOT1-EUR,2021-02-25 03:00:00,27.42964744567871,27.516582489013672,28.008108139038086,0.0,28.008108139038086
DOT1-EUR,2021-02-25 04:00:00,27.06675148010254,27.141695022583008,27.516281127929688,0.0,27.516281127929688
DOT1-EUR,2021-02-25 05:00:00,27.138769149780273,28.04511833190918,27.138769149780273,70980608.0,28.04511833190918
DOT1-EUR,2021-02-25 06:00:00,27.459877014160156,27.55084991455078,28.033283233642578,0.0,28.033283233642578
DOT1-EUR,2021-02-25 15:00:00,27.889404296875,28.07042121887207,28.132308959960938,0.0,28.202924728393555
DOT1-EUR,2021-02-25 16:00:00,27.88825225830078,27.92435646057129,28.06609535217285,0.0,28.398550033569336
DOT1-EUR,2021-02-25 17:00:00,27.04682731628418,27.066429138183594,27.919269561767578,0.0,27.919269561767578
DOT1-EUR,2021-02-25 18:00:00,27.06441307067871,27.24085235595703,27.06441307067871,115237632.0,27.503662109375
DOT1-EUR,2021-02-25 19:00:00,27.1341552734375,27.211750030517578,27.23720359802246,0.0,27.489179611206055
DOT1-EUR,2021-02-25 20:00:00,26.828100204467773,27.16705322265625,27.214635848999023,0.0,27.26626205444336
DOT1-EUR,2021-02-25 21:00:00,26.7332763671875,26.7332763671875,27.174192428588867,0.0,27.174192428588867
DOT1-EUR,2021-02-25 22:00:00,26.248991012573242,26.668880462646484,26.737314224243164,11717376.0,27.110240936279297
DOT1-EUR,2021-02-25 23:00:00,25.541810989379883,25.582782745361328,26.670473098754883,0.0,26.724931716918945
DOT1-EUR,2021-02-26 00:00:00,24.831113815307617,25.12321662902832,25.616029739379883,209775872.0,26.284832000732422
DOT1-EUR,2021-02-26 01:00:00,24.70301628112793,24.70301628112793,25.153486251831055,96528128.0,26.01066780090332
DOT1-EUR,2021-02-26 02:00:00,24.081480026245117,25.076858520507812,24.701353073120117,296801536.0,25.41610336303711
DOT1-EUR,2021-02-26 03:00:00,24.904598236083984,25.395858764648438,25.07398223876953,41372416.0,25.47898292541504
DOT1-EUR,2021-02-26 04:00:00,25.342021942138672,25.534076690673828,25.397682189941406,30908160.0,25.745132446289062
DOT1-EUR,2021-02-26 05:00:00,23.905122756958008,23.9117431640625,25.527482986450195,0.0,25.54742431640625
DOT1-EUR,2021-02-26 06:00:00,23.843095779418945,24.657011032104492,23.90176010131836,1263171328.0,24.747817993164062
DOT1-EUR,2021-02-26 07:00:00,23.424020767211914,23.46225357055664,24.639297485351562,314700800.0,24.646413803100586
DOT1-EUR,2021-02-26 07:42:06,23.46225357055664,23.46225357055664,23.46225357055664,0.0,23.46225357055664
